2.2120724365234374,0.1596
2.353527152252197,0.2667
2.2084861976623533,0.2024
2.104589517593384,0.2551
2.0928052825927734,0.1882
2.0893341033935546,0.2959
2.0233184364318846,0.3075
2.090550798034668,0.3151
2.0890715644836426,0.301
2.123349292755127,0.189
2.078747903442383,0.2142
2.0092817306518556,0.2633
1.937437043762207,0.4442
1.939072102546692,0.2885
1.9214106935501098,0.311
1.8847595542907716,0.1791
1.8485659343719483,0.2707
1.8243695056915283,0.437
2.005469232749939,0.2846
1.8556469520568848,0.4426
1.9362343046188355,0.2755
1.7690099426269532,0.4447
1.7752200073242188,0.453
1.6917286651611327,0.5137
1.6510148315429687,0.4324
1.624135917854309,0.4324
1.6115444849014282,0.4155
1.5180812314987182,0.5006
1.6356538772583007,0.4446
1.731306509590149,0.4086
1.5627803840637207,0.5288
1.6659299770355225,0.4686
1.7068957305908203,0.4179
1.4574466888427735,0.6063
1.5601595668792725,0.3637
1.4298409046173095,0.5194
1.4299586414337158,0.4412
1.4216278886795044,0.5111
1.4315391496658325,0.5769
1.4495765243530274,0.575
1.4396150142669677,0.5316
1.440848568534851,0.4938
1.4682560186386109,0.5714
1.3396843345642089,0.621
1.3001262615203857,0.5852
1.2523229063034058,0.6056
1.2509162595748902,0.6065
1.2653289430618286,0.6007
1.235413394546509,0.6499
1.2544477010726929,0.7051
1.2657507925033569,0.557
1.1814773124694824,0.6804
1.246512979698181,0.5828
1.3001701387405395,0.609
1.1785855520248414,0.606
1.0973209285736083,0.6832
1.1696198928833008,0.6214
1.1196991755485535,0.6447
1.0748423686027526,0.715
1.0728807509422302,0.6962
1.0746191641807556,0.6644
1.058455429840088,0.7096
1.349436089515686,0.5324
1.0557400807380677,0.6907
0.9935335447311401,0.7036
0.9744200494766235,0.7171
1.0034821839332582,0.7668
0.97127575340271,0.7175
1.0302204875946044,0.6913
1.044600025177002,0.7077
0.9838356454849243,0.6785
0.9536055849075318,0.7345
1.030545048713684,0.68
1.0484183815956116,0.6959
0.9208327711105346,0.7313
0.8834654176712036,0.7927
1.0011519598007201,0.6962
1.027188153553009,0.642
0.9477348806381226,0.6838
0.9724014037132264,0.7176
0.8943141696929932,0.7094
0.9076146191596984,0.72
1.050693309211731,0.5795
1.0274638566970826,0.6374
0.9138990740776062,0.7132
0.8859621603965759,0.7489
0.8222480826377868,0.7972
0.8733238898277282,0.6997
0.9583595095634461,0.7169
1.1142985904693603,0.6187
0.8523906423568726,0.7311
0.7922230964660645,0.8066
0.8782117792129517,0.7181
0.8426094552993775,0.7416
0.8401460305213928,0.7656
0.7981197186470032,0.7733
0.7355196309089661,0.8269
0.8085944247245789,0.7272
0.9400430989265441,0.6834
0.8435328269958496,0.7104
0.756473570728302,0.7917
0.8238442476272583,0.7214
0.9789133945465088,0.6596
0.9081014268875122,0.6928
0.7185649653434754,0.8214
0.7159808938026428,0.8034
0.7021274000644684,0.8322
0.7656763828277587,0.7352
0.8595618932724,0.7435
0.7953301946640015,0.761
0.7883652816772461,0.7253
0.812511489200592,0.7203
0.7840486410140991,0.7437
0.8318236218452454,0.7068
0.6876500457763672,0.804
0.7170347220897675,0.772
0.9217099043846131,0.6777
0.7854667549133301,0.7511
0.8848828281402588,0.7327
0.7026854338645935,0.7763
0.6967024399757386,0.7926
0.7145720727920533,0.7646
1.0784050419807434,0.5922
0.7902600887298584,0.722
0.6664706421852111,0.8195
0.790312646484375,0.7215
0.669020037651062,0.8093
0.7703403676986694,0.7393
0.7104325856208801,0.7847
0.6996118109703064,0.7881
0.6952032399177551,0.7705
0.7769410733222961,0.7308
0.7669868488311767,0.736
0.7317087814331055,0.7435
0.7046519204616547,0.7863
0.6172931619644165,0.8519
0.6901053812026977,0.7964
0.7384566547393799,0.7658
0.7103423336029052,0.7516
0.7090884781837463,0.7688
0.690343689584732,0.7516
0.7741008654594421,0.7196
0.7702482928276062,0.7371
0.6257760095119477,0.8359
0.7052139618873596,0.7623
0.6447975614070892,0.8017
0.7045384386062622,0.7503
0.7306288490772247,0.7774
0.7471056411743164,0.7539
0.7095452679157257,0.762
0.7490175837516785,0.7293
0.6579283355236053,0.7712
0.6665519699096679,0.7727
0.5701748647689819,0.8364
0.6670690844535828,0.769
0.6802918649196624,0.76
0.6339837303161621,0.812
0.8809769253730774,0.7105
0.6149609400272369,0.7952
0.6472553736686707,0.7909
0.6373475748538971,0.7863
0.7234180048942566,0.7279
0.6504013851165772,0.7945
0.7032127223491669,0.7753
0.6336942516803742,0.7833
0.6406950836658478,0.7952
0.5646947124481201,0.841
0.872686081981659,0.7153
0.6847461406230927,0.7653
0.6010962540626525,0.8245
0.6241693506717682,0.7911
0.5829492716312409,0.8054
0.5883075871944428,0.8178
0.5568765912532806,0.8321
0.6054377930641174,0.7991
0.5856247622013092,0.8137
0.5400236931324005,0.8453
0.7039948650360107,0.7522
0.6488961770534515,0.7767
0.5752463421344757,0.8188
0.5614576620578766,0.8283
0.6375478346347809,0.7582
0.6427745400905609,0.7857
0.5933932287216187,0.8061
0.5762287636756896,0.828
0.592982157087326,0.8027
0.5024549736499786,0.8645
0.6727519474506378,0.7668
0.7346960587501525,0.7388
0.6137450096607209,0.786
0.5518138679504394,0.8309
1.0956728888511658,0.6011
0.6641478083133697,0.7726
0.5860310765266419,0.8131
0.5370061643600463,0.8372
0.5303817991733552,0.8443
0.5384154837131501,0.8432
0.5837431402683259,0.8007
0.5482210626125336,0.8398
0.5696163666248322,0.8215
0.6624902014255524,0.7586
0.5163398466587067,0.8303
0.6123487053394318,0.8139
0.5201682711839676,0.8496
0.6262985819816589,0.778
0.5437263379573822,0.8173
0.5201372505664825,0.8435
0.6145448664665222,0.7854
0.585424110841751,0.8172
0.5851075716972352,0.8115
0.5398294860363007,0.828
0.4855128994464874,0.8666
0.5832149870157242,0.8234
0.5355986995697022,0.8493
0.5901891663551331,0.8036
0.5115230355978012,0.8441
0.561861684513092,0.8019
0.603883772468567,0.7796
0.549712356710434,0.8265
0.6173406217575074,0.7578
0.5609364066123962,0.8079
0.5203115235328675,0.8296
0.635431485748291,0.7946
0.48751194150447846,0.8651
0.5565588820457459,0.8047
0.5159295895338059,0.833
0.47050363862514494,0.865
0.5452652634620666,0.8339
0.4869592673540115,0.848
0.5290224714279175,0.8139
0.519475195646286,0.8438
0.4657990057229996,0.868
0.5356479507446289,0.8183
0.46699095504283905,0.8689
0.5830882036209106,0.7874
0.4840551605463028,0.8617
0.4542852262735367,0.8716
0.5710454679012299,0.8006
0.5007227337837219,0.8509
0.590695846605301,0.7869
0.5693050680398941,0.7936
0.45088314957618714,0.8692
0.5110875339508056,0.844
0.46882279975414276,0.8632
0.5181476378917694,0.8297
0.5173590336322784,0.8327
0.4734239488840103,0.8522
0.4860804870843887,0.8523
0.5714351579189301,0.8137
0.5103802935600281,0.8376
0.6326189897537231,0.7614
0.4600662593841553,0.8612
0.4646211384534836,0.8674
0.4554910338163376,0.8664
0.560314744091034,0.7948
0.4600387162923813,0.8697
0.48480363318920133,0.844
0.5059188868761063,0.8222
0.5260455729484558,0.8353
0.4528444988489151,0.8665
0.5042730939865112,0.8204
0.46082111649513247,0.864
0.615242551612854,0.7878
0.43643040266036986,0.8745
0.5169480693101883,0.8157
0.4855865116596222,0.8371
0.47793796067237854,0.8312
0.44638037278652193,0.8672
0.4451603990316391,0.8706
0.4718338480472565,0.8574
0.4305998114824295,0.8779
0.4667676671028137,0.8624
0.4589933413743973,0.8661
0.43576049280166623,0.877
0.5823693595409394,0.785
0.5395946881055832,0.8132
0.4257989349603653,0.8762
0.4730051374435425,0.8618
0.49813171544075013,0.836
0.4563613400220871,0.8627
0.41363357489109037,0.8822
0.41172849814891815,0.887
0.47950995717048644,0.8473
0.4280135439157486,0.8773
0.47439929900169375,0.8523
0.5436301211595536,0.8005
0.4303249727487564,0.8765
0.4624624166488647,0.8659
0.4592818821668625,0.8557
0.4843298345088959,0.8469
0.44069344241619113,0.8638
0.43361206250190737,0.867
0.4049741393327713,0.8866
0.44992290103435517,0.8638
0.45546157841682433,0.8691
0.49631725504398344,0.823
0.44839729981422427,0.863
0.48343029873371124,0.8578
0.43099455642700196,0.8694
0.4225036009311676,0.8765
0.4566219607591629,0.8587
0.4412909303188324,0.8649
0.4476019301652908,0.8611
0.42325863556861876,0.8765
0.515106590795517,0.8158
0.43150481204986574,0.867
0.4525845520496368,0.8497
0.41836605582237246,0.8815
0.42676654036045075,0.8719
0.4135971182703972,0.8789
0.4924268267631531,0.8361
0.4543782503843308,0.8611
0.39592059354782105,0.8875
0.4603699248790741,0.861
0.5035893269538879,0.8279
0.5272874344110489,0.811
0.40350745453834536,0.8858
0.45525931749343873,0.8619
0.40080195128917695,0.8868
0.4215019707918167,0.8684
0.47040392191410063,0.8543
0.45234029717445373,0.8531
0.4351379241704941,0.8632
0.3936077109217644,0.8888
0.4637435721158981,0.8585
0.46078339767456056,0.8439
0.5019240801811218,0.834
0.4144559736728668,0.8733
0.40191156656742094,0.8887
0.4168752437353134,0.8689
0.4099771878004074,0.8808
0.47220844178199767,0.8554
0.38152886424064636,0.8917
0.4268077171325684,0.8729
0.4869972177505493,0.8429
0.4299579097270966,0.8564
0.3879005435347557,0.8907
0.4033436292648315,0.8808
0.40992389698028564,0.8701
0.40491439530849455,0.8797
0.4172746974229813,0.8755
0.4543218191623688,0.8578
0.4432989591121674,0.8553
0.41765814099311827,0.8681
0.4399992220401764,0.8524
0.4615366421461105,0.8497
0.44529346282482146,0.8592
0.39070459973812105,0.8921
0.4103133502483368,0.8765
0.42721196762323377,0.8727
0.40097626692056654,0.883
0.4061831619262695,0.8761
0.3812859297990799,0.8906
0.38518187559843065,0.8906
0.45153586082458497,0.8411
0.4386158740520477,0.8479
0.40664631495475767,0.8827
0.3838856490492821,0.8929
0.39655743126869203,0.878
0.38830353115797045,0.8871
0.42693967452049253,0.8701
0.3801091209292412,0.8897
0.3915674779653549,0.8807
0.3820314488887787,0.8842
0.4112970456361771,0.8776
0.42588778982162473,0.8569
0.4682455006837845,0.8555
0.4068992492198944,0.8847
0.41072199548482896,0.8724
0.40978915566205976,0.8691
0.4170256771326065,0.8733
0.4221008226633072,0.8681
0.3844477257966995,0.8862
0.37529272391796115,0.8905
0.39586355166435244,0.8779
0.41238661646842956,0.8653
0.41403562318086623,0.8794
0.41724041559696196,0.8767
0.4259548490405083,0.8701
0.40764102294445037,0.8795
0.4363157837510109,0.8618
0.4352524432659149,0.8677
0.37630717482566833,0.8879
0.379884881734848,0.8844
0.40713784900903705,0.8647
0.374891973388195,0.8889
0.3857055110216141,0.8882
0.3645674847006798,0.8969
0.38865894525051115,0.8775
0.36880216665267945,0.8935
0.41182698858976363,0.8641
0.37561869826316835,0.8893
0.36337465571165084,0.8941
0.4492267634630203,0.8531
0.36530219542980197,0.8913
0.38107563452720644,0.8836
0.41531209846735,0.8759
0.42500289261341095,0.8732
0.3816370942234993,0.8858
0.36173098986148833,0.8951
0.4245435611486435,0.8617
0.3750504578232765,0.8863
0.3732880228161812,0.8888
0.4676083289146423,0.8484
0.37370779801607135,0.8897
0.35956341638565065,0.8949
0.4239656551122665,0.8677
0.37219982304573057,0.8926
0.37564036608934404,0.8847
0.41234629224538805,0.8748
0.3857473629117012,0.8829
0.4451205893278122,0.8536
0.35967415322065355,0.8976
0.3852654667854309,0.8857
0.35791882330179214,0.897
0.3834372170090675,0.882
0.4478086494445801,0.8621
0.37784091247320173,0.8864
0.38169275913238526,0.8798
0.4184055360794067,0.8625
0.3639604674100876,0.8935
0.39408998308181764,0.8778
0.36500886285305023,0.8922
0.35811868336200714,0.8945
0.3582050062775612,0.8969
0.35965286836624144,0.8939
0.40420751361846924,0.8785
0.3963254340052605,0.8835
0.38542800797224047,0.8821
0.39447969611883166,0.881
0.37863762390613553,0.886
0.3784016418337822,0.8861
0.3795943276524544,0.8804
0.3610050476908684,0.8944
0.35376455236673354,0.8985
0.3633515574455261,0.892
0.4268095919847488,0.8661
0.3663293369650841,0.8913
0.5253152066826821,0.8306
0.43217090442180633,0.8554
0.4018078661441803,0.8701
0.3627845797896385,0.892
0.36773914227485655,0.8907
0.36529441394805906,0.8914
0.36276798926591874,0.8925
0.3512801740825176,0.8952
0.38274138866662977,0.8856
0.4073316938281059,0.8746
0.4023185760855675,0.8593
0.3746529318571091,0.8789
0.35076440480947496,0.8964
0.4207447390913963,0.8676
0.3545275392174721,0.8968
0.36446869391202924,0.8938
0.36072267714142797,0.891
0.35575025020837786,0.8955
0.3765694757819176,0.8889
0.34274804595708847,0.9017
0.40084138934612273,0.8583
0.3370303718924522,0.9003
0.33754681411981585,0.8984
0.37613146464824676,0.8844
0.36401176055669787,0.8884
0.34727839576005937,0.8971
0.3538436555087566,0.8941
0.3502207596540451,0.8972
0.35210758021473887,0.8932
0.37155916941165923,0.8887
0.3835945720672607,0.8705
0.3323341563522816,0.9023
0.36254597758054735,0.8842
0.354803671503067,0.8955
0.3472477105140686,0.8956
0.3417090232014656,0.9029
0.3692140710353851,0.8909
0.3303139676809311,0.9031
0.36974394977092745,0.8916
0.35826176349520683,0.8891
0.3845897057890892,0.8836
0.3337171194970608,0.8989
0.3442521882534027,0.8977
0.34476217700242995,0.8982
0.3939614394068718,0.8791
0.33985746306180953,0.8994
0.39186968692541124,0.8811
0.33285247139930724,0.9055
0.3691183884203434,0.8898
0.33518735905885694,0.9007
0.37986499376893046,0.8781
0.5469030514240265,0.8034
0.3920793288350105,0.8716
0.36870865581035617,0.8858
0.3511453333735466,0.8969
0.32772409284710885,0.9055
0.35735002809762956,0.8907
0.3383515230059624,0.9006
0.3311674749135971,0.9047
0.3848037025213242,0.8753
0.3546776830434799,0.89
0.37275221294164657,0.8838
0.32418366397619247,0.9038
0.3699525713324547,0.8892
0.332073049557209,0.903
0.3238776922345161,0.9079
0.35255622744560244,0.8972
0.3349054894804955,0.9016
0.3406985962629318,0.9012
0.34353408744335173,0.8979
0.36762957670092583,0.8817
0.3638234526872635,0.8885
0.32471438828110694,0.9046
0.3366085927128792,0.8993
0.4020114063978195,0.8785
0.3540509751319885,0.8949
0.34690088529586793,0.897
0.3265621097683907,0.9052
0.34968946135640144,0.8946
0.36344924698472025,0.8851
0.36028669508099553,0.884
0.37437958718538283,0.8832
0.3237009067416191,0.9051
0.35536072648763656,0.894
0.3443154465198517,0.8969
0.3479761037826538,0.8974
0.32466899938583377,0.9058
0.3365701885700226,0.8995
0.318266452473402,0.9088
0.3496799540758133,0.891
0.37065557857751846,0.8822
0.3554614662528038,0.8917
0.33675207153558734,0.8989
0.3508767055034637,0.8928
0.35818930984735486,0.8932
0.3131955635786057,0.9087
0.327519834792614,0.9055
0.3309704182267189,0.9051
0.33086721744537356,0.9012
0.34814085916280746,0.8946
0.35841407041549683,0.8864
0.3350520609140396,0.8996
0.32754558354616164,0.9027
0.33338850389122965,0.8998
0.3188641685426235,0.9048
0.31347925367355345,0.9089
0.3110490453004837,0.91
0.3210493773162365,0.9102
0.3221914663374424,0.906
0.3308051952123642,0.9022
0.3726702105104923,0.8769
0.391695961689949,0.8663
0.3399851355135441,0.8933
0.3219786546230316,0.9043
0.36996887435913084,0.8893
0.3237453111767769,0.9065
0.3068042013406754,0.9131
0.31657620528936387,0.9081
0.3281430548787117,0.9014
0.33280610065460203,0.8994
0.3385347767174244,0.8949
0.3579104987502098,0.8863
0.3228155650675297,0.9046
0.33796306388378144,0.8993
0.3213498693227768,0.9102
0.32743241800665857,0.9049
0.32504567679166796,0.9054
0.3184093651533127,0.9088
0.3346430405676365,0.8987
0.3280680484414101,0.8994
0.3284577160477638,0.9019
0.37550785731077196,0.8791
0.34026905146837233,0.8909
0.33747646272182463,0.8976
0.3492471012234688,0.8996
0.3570724862575531,0.8925
0.3383167697429657,0.9008
0.3321269968867302,0.9012
0.31856132990121844,0.906
0.3320896838068962,0.9016
0.31515361043214796,0.9057
0.3332613398194313,0.9022
0.3626313664317131,0.8804
0.3330928000986576,0.9007
0.31072414910793306,0.9104
0.3617338390946388,0.8895
0.3004009548664093,0.9132
0.33881588205099106,0.8968
0.3083130280315876,0.9104
0.32203285987377167,0.9068
0.3248966207325458,0.8974
0.33314239603877066,0.8956
0.3295676406621933,0.8994
0.3270561369895935,0.9002
0.30576998618245127,0.9107
0.3344912738204002,0.9
0.32003910434246063,0.9082
0.3369000896692276,0.8968
0.3210482048392296,0.9072
0.3026711744964123,0.9094
0.3516962406873703,0.8904
0.3164628716647625,0.9049
0.3328104182243347,0.8989
0.36500096817016603,0.884
0.320481523168087,0.9011
0.3295077849149704,0.9037
0.3150514029979706,0.9069
0.3881977906823158,0.8834
0.3386542848110199,0.8966
0.3138593990981579,0.9071
0.30389082266688344,0.9111
0.322451552683115,0.9029
0.3402163679122925,0.8933
0.45691896325349807,0.858
0.3773681225538254,0.8807
0.31540067138671873,0.9081
0.33940659593343736,0.9034
0.3143048366308212,0.9069
0.3315044131398201,0.9028
0.3026906907558441,0.9136
0.3132138937294483,0.9071
0.3161370320260525,0.904
0.3485203385949135,0.8898
0.35004410782456397,0.8941
0.330796987336874,0.9013
0.30028952685594557,0.9112
0.340702125787735,0.9033
0.3583853838801384,0.8916
0.3248875747323036,0.9019
0.3046120834827423,0.912
0.3078669583201408,0.9086
0.30893620596528054,0.9062
0.32465992740392685,0.8989
0.3393842315673828,0.8954
0.3491260082423687,0.8959
0.31989696121811867,0.9077
0.31572348895668984,0.907
0.3386877799868584,0.8936
0.29926103625297545,0.9142
0.3007940844118595,0.911
0.3466808256983757,0.8875
0.30198363415598867,0.9091
0.30235720916986464,0.9086
0.30861253252625465,0.9097
0.3511945095062256,0.8925
0.3056031266570091,0.91
0.3066472577214241,0.9102
0.3204644456624985,0.9028
0.31699021716713904,0.9025
0.3195008879423141,0.9056
0.3291820535361767,0.9004
0.3178480653166771,0.9047
0.3167515527486801,0.9052
0.31790768701434136,0.9048
0.32822983819246293,0.9022
0.2957491693019867,0.9125
0.3252897222816944,0.9044
0.3195255001664162,0.9029
0.31890434446334837,0.9056
0.29158522226214406,0.9155
0.3482034754395485,0.8899
0.3464738765358925,0.8949
0.32056291714906693,0.9005
0.30718906908035276,0.9059
0.3196417723834515,0.9055
0.29549931164979937,0.916
0.2974480595886707,0.9136
0.3188795508682728,0.9002
0.3329846286177635,0.9009
0.28552863079309465,0.9169
0.32871021345853807,0.9009
0.34256663143634797,0.8937
0.3005393956780434,0.9074
0.2946824876070023,0.9095
0.31618895713090894,0.9065
0.29011175048947335,0.9166
0.32071537175178527,0.9087
0.31994933091402056,0.9033
0.30675692435503005,0.9089
0.32648912056088447,0.903
0.3157460454463959,0.9056
0.3342884610772133,0.8981
0.30603959042429923,0.9048
0.2963134288370609,0.9096
0.33394503458142283,0.8966
0.3075333971917629,0.9108
0.2942249567449093,0.9141
0.3051919516861439,0.9092
0.31320379534363746,0.9047
0.29939007258415223,0.9129
0.33536428166627885,0.8975
0.3610751868188381,0.8875
0.32097701140642165,0.8997
0.3090095748245716,0.904
0.32672695023417475,0.8989
0.29339238380789756,0.9145
0.2822083705186844,0.9183
0.29999089462161066,0.9086
0.3008007197737694,0.9097
0.30240092653036116,0.9079
0.341813263130188,0.8927
0.35774894168376925,0.8888
0.2968430640280247,0.9119
0.30342093257308006,0.9118
0.324605545938015,0.9029
0.3291331161916256,0.8961
0.30624371746182444,0.9083
0.3256933393716812,0.904
0.29774502835869787,0.9123
0.2783511694431305,0.9191
0.30751589629650117,0.9078
0.3139187353730202,0.9054
0.28464520585536957,0.9119
0.29506127073168753,0.912
0.3260492151260376,0.8998
0.33514999307990073,0.8945
0.3059155366778374,0.9107
0.29116078618168834,0.9134
0.31243429151177404,0.9044
0.2779997712135315,0.9201
0.326191906362772,0.8982
0.33072161170840264,0.9007
0.3151848635673523,0.9027
0.29041078940033915,0.912
0.31503063176870344,0.907
0.3099321525335312,0.9098
0.28975457634329793,0.9153
0.3009229844212532,0.9093
0.295957589495182,0.9124
0.30437920481562614,0.9034
0.2962316905081272,0.911
0.3541807407259941,0.8862
0.31354107261300085,0.9034
0.30055688918828966,0.9039
0.3246654912531376,0.897
0.3326074700951576,0.8979
0.3184578280091286,0.9051
0.3155389560043812,0.9044
0.2838355184674263,0.9169
0.294832847738266,0.9098
0.31904979811906814,0.9007
0.30051475315093995,0.9088
0.36515984498262405,0.8756
0.2987931032538414,0.9091
0.3133408360362053,0.9017
0.3120691354930401,0.9054
0.2978683171927929,0.9111
0.2804452252447605,0.919
0.2971565368950367,0.9112
0.2977341695427895,0.9092
0.29146922287344934,0.9116
0.32465404928922653,0.897
0.32508875321149827,0.8989
0.31069474485516546,0.905
0.279807355427742,0.9172
0.2789978917807341,0.9131
0.2988709227442741,0.9094
0.2938129314780235,0.9131
0.28528546549677847,0.9146
0.3207820830345154,0.8986
